category,name,label,label2,address,postal_code,country,latitude,longitude
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 108 (CC),ELEMENTARY,PRE-SCHOOL,"108, BEDOK NORTH ROAD, #01 - 2222, SINGAPORE 460108",460108,Singapore,1.332740072,103.9362235
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 115 (CC),ELEMENTARY,PRE-SCHOOL,"115, BEDOK NORTH ROAD, #01 - 303, SINGAPORE 460115",460115,Singapore,1.331433672,103.9368654
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Fengshan Blk 126 (DS),ELEMENTARY,PRE-SCHOOL,126 Bedok North Street 2 Blk 119 #01-88 S(460126),460126,Singapore,1.328168293,103.9389179
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 184  (CC),ELEMENTARY,PRE-SCHOOL,"184, BEDOK NORTH ROAD, #01 - 01, SINGAPORE 460184",460184,Singapore,1.326094615,103.9413859
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ FENGSHAN BLK 76 (CC),ELEMENTARY,PRE-SCHOOL,"76, BEDOK NORTH ROAD, #01 - 178, SINGAPORE 460076",460076,Singapore,1.328306489,103.9420657
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Fernvale Blk 416A (DS),ELEMENTARY,PRE-SCHOOL,416A Fernvale Link Blk 415A #01-106 S(791416),791416,Singapore,1.390611962,103.8799636
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Fernvale Blk 436D (EY),ELEMENTARY,PRE-SCHOOL,"436D, FERNVALE ROAD, #01 - 156, FERNVALE GROVE, SINGAPORE 794436",794436,Singapore,1.392178734,103.8766276
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Fernvale Blk 443 (EY),ELEMENTARY,PRE-SCHOOL,"443, FERNVALE ROAD, #01 - 411, FERNVALE VISTA, SINGAPORE 791443",791443,Singapore,1.391180656,103.8743216
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Fernvale Blk 455 (CC),ELEMENTARY,PRE-SCHOOL,"455, SENGKANG WEST AVENUE, #02 - 01 , SINGAPORE 790455",790455,Singapore,1.391836881,103.8711904
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Fernvale Blk 469B (EY),ELEMENTARY,PRE-SCHOOL,"469B, SENGKANG WEST WAY, #01 - 614, FERNVALE LEA, SINGAPORE 792469",792469,Singapore,1.395852563,103.8776849
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ GEYLANG SERAI BLK 412 (CC),ELEMENTARY,PRE-SCHOOL,"413, EUNOS ROAD 5, #01 - 84, SINGAPORE 400413",400413,Singapore,1.318517569,103.8987875
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ HENDERSON-DAWSON BLK 59 (CC),ELEMENTARY,PRE-SCHOOL,"59, STRATHMORE AVENUE, #01 - 93, SINGAPORE 142059",142059,Singapore,1.293189635,103.8112526
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 345 (CC),ELEMENTARY,PRE-SCHOOL,"345, BUKIT BATOK STREET 34, SINGAPORE 650345",650345,Singapore,1.362848814,103.7508432
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 419 (CC),ELEMENTARY,PRE-SCHOOL,"419, BUKIT BATOK WEST AVENUE 2, #01 - 225, SINGAPORE 650419",650419,Singapore,1.361799588,103.7460315
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Hong Kah North Blk 446 (DS),ELEMENTARY,PRE-SCHOOL,446 Bukit Batok West Ave 8  #02-01 S(650446),650446,Singapore,1.350173382,103.7390864
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 447 (CC),ELEMENTARY,PRE-SCHOOL,"447, BUKIT BATOK WEST AVENUE 9, #02 - 01, SINGAPORE 650447",650447,Singapore,1.352696129,103.7398099
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Hougang Blk 328 (DS),ELEMENTARY,PRE-SCHOOL,328 Hougang Avenue 5  #01-196 S(530328),530328,Singapore,1.368748244,103.8965345
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 271 (CC),ELEMENTARY,PRE-SCHOOL,"271, TOH GUAN ROAD, #01 - 111, SINGAPORE 600271",600271,Singapore,1.341681991,103.7462455
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK BLK 395A (CC),ELEMENTARY,PRE-SCHOOL,"395A, BUKIT BATOK WEST AVENUE 5, #05 - 01, SINGAPORE 651395",651395,Singapore,1.36393821,103.751896
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK BLK 512 (CC),ELEMENTARY,PRE-SCHOOL,"512, BUKIT BATOK STREET 52, #01 - 500, SINGAPORE 650512",650512,Singapore,1.353980845,103.7527782
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bukit Gombak Blk 535 (DS),ELEMENTARY,PRE-SCHOOL,535 Bukit Batok Street 52  #01-631 S(650535),650535,Singapore,1.354970748,103.7503996
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bukit Panjang Blk 111 (EY),ELEMENTARY,PRE-SCHOOL,111 Gangsa Road Blk 110 #01-75 S(670111),670111,Singapore,1.378167464,103.7683657
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (EY),ELEMENTARY,PRE-SCHOOL,226 Pending Road  #01-179 S(670226),670226,Singapore,1.375236554,103.7723684
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 254 (EY),ELEMENTARY,PRE-SCHOOL,"254, BANGKIT ROAD, #01 - 204, SINGAPORE 670254",670254,Singapore,1.379593319,103.7738546
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT PANJANG BLK 412 (CC),ELEMENTARY,PRE-SCHOOL,"412, SAUJANA ROAD, #01 - 66, SINGAPORE 670412",670412,Singapore,1.382897619,103.7682751
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 12 (CC),ELEMENTARY,PRE-SCHOOL,"12, TOH YI DRIVE, #01 - 389, SINGAPORE 590012",590012,Singapore,1.338402742,103.7726858
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 207 (CC),ELEMENTARY,PRE-SCHOOL,"207, CLEMENTI AVENUE 6, #01 - 01, SINGAPORE 120207",120207,Singapore,1.322312189,103.7623524
EDUCATION (ELEMENTARY),PCF SPARKLETOTS PRESCHOOL @ BUKIT TIMAH BLK 305 (CC),ELEMENTARY,PRE-SCHOOL,"305, CLEMENTI  AVENUE 4, #01 - 399, SINGAPORE 120305",120305,Singapore,1.322061088,103.766014
EDUCATION (ELEMENTARY),PCF Sparkletots Preschool @ Bukit Timah Blk 312B (DS),ELEMENTARY,PRE-SCHOOL,312B Clementi Avenue 4 312C #01-181 S(122312),122312,Singapore,1.31965595,103.7644546
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"684A, CHOA CHU KANG CRESCENT, #01 - 308, SINGAPORE 681684",681684,Singapore,1.404006074,103.7467671
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"140, SERANGOON NORTH AVE 2, #01 - 34, SINGAPORE 550140",550140,Singapore,1.368434565,103.8750065
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"219, SERANGOON AVENUE 4, #01 - 214, SINGAPORE 550219",550219,Singapore,1.358358816,103.872182
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"264, SERANGOON CENTRAL, #01 - 201, SINGAPORE 550264",550264,Singapore,1.35246731,103.8721028
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"306, SERANGOON AVENUE 2, #01 - 58, SINGAPORE 550306",550306,Singapore,1.354170245,103.8668857
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"209, ANG MO KIO AVENUE 3, #01 - 1584, SINGAPORE 560209",560209,Singapore,1.368970791,103.8432845
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"229, ANG MO KIO AVENUE 3, #01 - 1272, SINGAPORE 560229",560229,Singapore,1.36907465,103.8382207
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"329, ANG MO KIO AVENUE 3, #01 - 2038, SINGAPORE 560329",560329,Singapore,1.36659908,103.8468744
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"331, ANG MO KIO AVENUE 1, #01 - 1869, SINGAPORE 560331",560331,Singapore,1.362111392,103.8507665
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"343, ANG MO KIO AVE 3, #01 - 2182, SINGAPORE 560343",560343,Singapore,1.368374748,103.8491511
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"541, ANG MO KIO AVENUE 10, #01 - 2336, SINGAPORE 560541",560541,Singapore,1.373922381,103.8556214
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"571, ANG MO KIO AVENUE 3, #01 - 3291, SINGAPORE 560571",560571,Singapore,1.370055008,103.8548806
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"601, ANG MO KIO AVENUE 5, #01 - 2611, SINGAPORE 560601",560601,Singapore,1.381041346,103.8351317
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"333, KANG CHING ROAD, #01 - 270, SINGAPORE 610333",610333,Singapore,1.339526914,103.7232866
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"505, YUNG AN ROAD, SINGAPORE 618616",618616,Singapore,1.335842936,103.7217483
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"676, WOODLANDS DRIVE 71, #06 - 02, SINGAPORE 730676",730676,Singapore,1.439777011,103.8005735
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"688C, WOODLANDS DRIVE 75, #01 - 44, SINGAPORE 733688",733688,Singapore,1.443281511,103.8072938
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"347, WOODLANDS AVENUE 3, #01 - 109, SINGAPORE 730347",730347,Singapore,1.433178315,103.7815949
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"406, WOODLANDS STREET 41, #01 - 06, SINGAPORE 730406",730406,Singapore,1.429403888,103.7727282
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"678, WOODLANDS AVENUE 6, #02 - 724, SINGAPORE 730678",730678,Singapore,1.439983662,103.8012931
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"785E, WOODLANDS RISE, #02 - 01, SINGAPORE 735785",735785,Singapore,1.446798878,103.8054898
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"997, BUANGKOK CRESCENT, #01 - 01, MULTI STOREY CAR PARK, SINGAPORE 530997",530997,Singapore,1.385442835,103.8807633
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"451B, Sengkang West Way, #01 - 381, SINGAPORE 792451",792451,Singapore,1.394298929,103.8745474
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"51, FERNVALE LINK, SINGAPORE 797536",797536,Singapore,1.39510598,103.8786967
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"119, EDGEFIELD PLAINS, #05 - 01, MULTI STOREY CAR PARK, SINGAPORE 820119",820119,Singapore,1.395453223,103.9065145
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"166, PUNGGOL CENTRAL, #01 - 01, MULTI STOREY CAR PARK, SINGAPORE 820166",820166,Singapore,1.394975619,103.9154674
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"183, EDGEFIELD PLAINS, #B1 - 266, SINGAPORE 820183",820183,Singapore,1.398810022,103.9098456
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"126A, EDGEDALE PLAINS, #01 - 344, SINGAPORE 821126",821126,Singapore,1.394100543,103.9113562
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"209A, PUNGGOL PLACE, #01 - 1276, SINGAPORE 821209",821209,Singapore,1.399730675,103.9007321
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"267A, PUNGGOL FIELD, #01 - 111, SINGAPORE 821267",821267,Singapore,1.404559087,103.8975049
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"306A, PUNGGOL PLACE, #02 - 47, SINGAPORE 821306",821306,Singapore,1.406092586,103.9053953
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"659A, PUNGGOL EAST, #01 - 771, WATERWAY SUNRAY, SINGAPORE 821659",821659,Singapore,1.400572777,103.9196571
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"208B, PUNGGOL PLACE, #01 - 924, SINGAPORE 822208",822208,Singapore,1.401361532,103.9011272
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"682B, EDGEDALE PLAINS, #01 - 739, WATERWAY VIEW, SINGAPORE 822682",822682,Singapore,1.40341173,103.915952
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"312C, SUMANG LINK, #01 - 163, SINGAPORE 823312",823312,Singapore,1.410907282,103.9011861
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"83, PUNGGOL CENTRAL, #02 - 12, WATERWAY POINT, SINGAPORE 828761",828761,Singapore,1.406536107,103.9019882
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"2, PUNGGOL DRIVE, SINGAPORE 828803",828803,Singapore,1.407176432,103.9044371
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"815A, CHOA CHU KANG AVENUE 7, #01 - 01, KEAT HONG QUAD, SINGAPORE 681815",681815,Singapore,1.37607846,103.7469031
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"153, BISHAN STREET 13, #01 - 32, SINGAPORE 570153",570153,Singapore,1.34608595,103.8550783
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"236, BISHAN STREET 22, #01 - 154, SINGAPORE 570236",570236,Singapore,1.359004901,103.8470066
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"245, BISHAN ST 22, #01 - 308, SINGAPORE 570245",570245,Singapore,1.360337273,103.8439635
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"209, JURONG EAST ST 21, #01 - 341, SINGAPORE 600209",600209,Singapore,1.337825455,103.7400934
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"3, GATEWAY DRIVE, #05 - 02, WESTGATE, SINGAPORE 608532",608532,Singapore,1.334025287,103.742586
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"291A, BUKIT BATOK STREET 24, #01 - 57, SINGAPORE 650291",650291,Singapore,1.343667659,103.7560517
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"23, BUKIT BATOK EAST AVE 4, #04 - 01, BUKIT BATOK EAST COMMUNITY CLUB, SINGAPORE 659841",659841,Singapore,1.348987388,103.7581958
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"120, CANBERRA CRESCENT, #03 - 01, MULTI STOREY CAR PARK, SINGAPORE 750120",750120,Singapore,1.445652502,103.8314327
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"303, CANBERRA ROAD, #01 - 29, SINGAPORE 750303",750303,Singapore,1.444689915,103.8224416
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"331, SEMBAWANG CLOSE, #01 - 361, SINGAPORE 750331",750331,Singapore,1.447529259,103.8166609
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"491, ADMIRALTY LINK, #01 - 191, SINGAPORE 750491",750491,Singapore,1.456112781,103.8177166
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"507A, WELLINGTON CIRCLE, #01 - 146, SINGAPORE 751507",751507,Singapore,1.452730798,103.8239669
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"604, SEMBAWANG ROAD, #02 - 31, SEMBAWANG SHOPPING CENTRE, SINGAPORE 758459",758459,Singapore,1.441767148,103.8244951
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"423, YISHUN AVENUE 11, #01 - 550, SINGAPORE 760423",760423,Singapore,1.422828384,103.8481719
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"612, YISHUN STREET 61, #01 - 193, SINGAPORE 760612",760612,Singapore,1.420364752,103.8354133
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"509B, YISHUN AVENUE 4, #01 - 20, ANGSANA BREEZE @ YISHUN, SINGAPORE 762509",762509,Singapore,1.413799757,103.8401319
EDUCATION (ELEMENTARY),My First Skool,ELEMENTARY,PRE-SCHOOL,"322D,SUMANG WALK,#01-857,PUNGGOL BAYVIEW, SINGAPORE 824322",824322,Singapore,1.410036284,103.8963802
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"648C, JURONG WEST STREET 61, #01 - 210, SINGAPORE 643648",643648,Singapore,1.338967599,103.6979498
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"848, WOODLANDS STREET 82, #01 - 195, SINGAPORE 730848",730848,Singapore,1.441782183,103.7917581
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"796A, YISHUN RING ROAD, #01 - 3382, SINGAPORE 761796",761796,Singapore,1.41935683,103.8330734
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"82, CIRCUIT ROAD, #01 - 03, MULTI STOREY CAR PARK, SINGAPORE 370082",370082,Singapore,1.324327389,103.8901053
EDUCATION (ELEMENTARY),MY FIRST SKOOL,ELEMENTARY,PRE-SCHOOL,"756, JURONG WEST STREET 74 , #01 - 68, SINGAPORE 640756",640756,Singapore,1.349326751,103.7007218
EDUCATION (ELEMENTARY),MY FIRST SKOOL (DS),ELEMENTARY,PRE-SCHOOL,"742, WOODLANDS CIRCLE, #01 - 443, SINGAPORE 730742",730742,Singapore,1.443921182,103.7960316
EDUCATION (ELEMENTARY),MY JOLLY EDUCARE PTE LTD,ELEMENTARY,PRE-SCHOOL,"32, SUNBIRD CIRCLE , SINGAPORE 487274",487274,Singapore,1.339467397,103.9587818
EDUCATION (ELEMENTARY),MY KIDDIE KLUBHOUSE PTE LTD,ELEMENTARY,PRE-SCHOOL,"19, JALAN SINGA, SINGAPORE 418106",418106,Singapore,1.330245004,103.9078419
EDUCATION (ELEMENTARY),MY KIDZ COTTAGE PTE LTD,ELEMENTARY,PRE-SCHOOL,"107, LORONG L TELOK KURAU, SINGAPORE 425542",425542,Singapore,1.312625525,103.9132335
EDUCATION (ELEMENTARY),MY LEARNING HAVEN (MEDIAPOLIS),ELEMENTARY,PRE-SCHOOL,29 Media Circle #02-02 Alice@Mediapolis Singapore 138565,138565,Singapore,1.293781805,103.7930171
EDUCATION (ELEMENTARY),MY LEARNING HAVEN (SUNTEC),ELEMENTARY,PRE-SCHOOL,"3, TEMASEK BOULEVARD, #03 - 374, SUNTEC CITY MALL, SINGAPORE 038983",38983,Singapore,1.294879041,103.8576755
EDUCATION (ELEMENTARY),MY TALENT CHILDCARE CENTRE PTE. LTD.,ELEMENTARY,PRE-SCHOOL,"153, YUNG HO ROAD, #01 - 41, SINGAPORE 610153",610153,Singapore,1.327483252,103.7210438
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"376A, HOUGANG STREET 32, #01 - 06, HOUGANG DEWCOURT, SINGAPORE 531376",531376,Singapore,1.363460091,103.8935763
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"116, JALAN TENTERAM, #01 - 07, MULTI STOREY CAR PARK, SINGAPORE 320116",320116,Singapore,1.327699936,103.8612364
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"113, MCNAIR ROAD, #01 - 02, MULTI STOREY CAR PARK, SINGAPORE 321113",321113,Singapore,1.321006868,103.8598243
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"183A, WOODLANDS STREET 13, #02 - 635, MARSILING GREENVIEW, SINGAPORE 731183",731183,Singapore,1.435415501,103.7774071
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"121, EDGEDALE PLAINS, #01 - 01, MULTI STOREY CAR PARK, SINGAPORE 820121",820121,Singapore,1.393682191,103.9082995
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"232A, SUMANG LANE, #01 - 385, MATILDA COURT, SINGAPORE 821232",821232,Singapore,1.402181462,103.8910412
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"362A, SEMBAWANG CRESCENT, SUN NATURA, SINGAPORE 751362",751362,Singapore,1.447194846,103.814008
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"675, YISHUN AVENUE 4, #02 - 01, SINGAPORE 760675",760675,Singapore,1.420062932,103.8435614
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"338, ANCHORVALE CRESCENT, #01 - 12, MULTI STOREY CAR PARK, SINGAPORE 540338",540338,Singapore,1.399227722,103.8896559
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"106B, Bidadari Park Drive, #01 <U+0096> 68, Singapore 342106",342106,Singapore,1.333642105,103.8711648
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"29, TELOK BLANGAH RISE, SINGAPORE 090029",90029,Singapore,1.27364113,103.8210718
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"504, SERANGOON NORTH AVE 4, #01 - 470, SINGAPORE 550504",550504,Singapore,1.373559932,103.8761886
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"132 Canberra View #03-31,32 Singapore 750132",750132,Singapore,1.443407764,103.8308074
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"613, Tampines North Drive 1, #01-21, Singapore 520613",520613,Singapore,1.365471382,103.9362503
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"463, Bukit Batok St 41, Singapore 650463",650463,Singapore,1.356835508,103.7414473
EDUCATION (ELEMENTARY),MY World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"993, Buangkok Link, #01 - 01 , SINGAPORE 530993",530993,Singapore,1.385114985,103.8836238
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD,ELEMENTARY,PRE-SCHOOL,"610, TAMPINES NORTH DRIVE 1, #02 - 01 , SINGAPORE 520610",520610,Singapore,1.364636461,103.9371739
EDUCATION (ELEMENTARY),My World Preschool Ltd,ELEMENTARY,PRE-SCHOOL,"Blk 478, Yishun Street 42, #01-01, Singapore 760478",760478,Singapore,1.429390242,103.8507098
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"4, BOON KENG ROAD, #01 - 110, SINGAPORE 330004",330004,Singapore,1.315698964,103.8597852
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"123, SIMEI STREET 1, #01 - 402, SINGAPORE 520123",520123,Singapore,1.345315193,103.9531801
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"428, TAMPINES STREET 41, #01 - 459, SINGAPORE 520428",520428,Singapore,1.359086164,103.948911
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"855, TAMPINES STREET 83, #01 - 262, SINGAPORE 520855",520855,Singapore,1.353582497,103.9352995
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"113, TAMPINES STREET 11, #01 - 151, SINGAPORE 521113",521113,Singapore,1.346478512,103.9461768
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"373, Hougang St 31, #01 - 65, SINGAPORE 530373",530373,Singapore,1.362681955,103.8903913
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"476C, UPPER SERANGOON VIEW, #01 - 534, SINGAPORE 533476",533476,Singapore,1.377949561,103.904346
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"52, LENGKOK BAHRU, #01 - 301, SINGAPORE 150052",150052,Singapore,1.288487129,103.8133515
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"575, PASIR RIS STREET 53, #01 - 06, SINGAPORE 510575",510575,Singapore,1.373109211,103.9462611
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"9B, BOON TIONG ROAD, #01 - 515, SINGAPORE 163009",163009,Singapore,1.286814173,103.8289283
EDUCATION (ELEMENTARY),MY WORLD PRESCHOOL LTD.,ELEMENTARY,PRE-SCHOOL,"14, ST. GEORGE'S ROAD, #01 - 70, SINGAPORE 320014",320014,Singapore,1.323729583,103.8620884
